year	component	sector	category	emission	value	unit
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	N2O	1141.5659519442813	t
2018	import_footprint	Business Services	Final consumption expenditure by households	N2O	231.19658718614565	t
2018	import_footprint	Transport	Final consumption expenditure by households	N2O	116.68096869526217	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by households	N2O	8.049662000947263	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	N2O	379.98392566515554	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by households	N2O	85.03372682889587	t
2018	import_footprint	Construction	Final consumption expenditure by households	N2O	4.020736019172752	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by households	N2O	43.56348734117928	t
2018	import_footprint	Public services	Final consumption expenditure by households	N2O	67.86848466613931	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by households	N2O	34.401875511617305	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	N2O	1236.2671878191863	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	N2O	2558.650271612615	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	N2O	60.140405103599015	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by households	N2O	0.4218078706933647	t
2018	import_footprint	Transport equipment	Final consumption expenditure by households	N2O	99.62048697995681	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	N2O	40.65821844509699	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	N2O	494.9334992562668	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	PFC	22099.336816596464	t
2018	import_footprint	Business Services	Final consumption expenditure by households	PFC	13413.82874946641	t
2018	import_footprint	Transport	Final consumption expenditure by households	PFC	7719.472777982761	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by households	PFC	3019.71432782696	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	PFC	7244.299591107802	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by households	PFC	11377.290740696848	t
2018	import_footprint	Construction	Final consumption expenditure by households	PFC	452.4232888031352	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by households	PFC	2363.025724355625	t
2018	import_footprint	Public services	Final consumption expenditure by households	PFC	2653.224656581187	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by households	PFC	5033.92798251637	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	PFC	4544.151770425191	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	PFC	13465.775591388929	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	PFC	6870.573442768934	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by households	PFC	44.44436833607185	t
2018	import_footprint	Transport equipment	Final consumption expenditure by households	PFC	20333.783450193623	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	PFC	1076.2053211362197	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	PFC	4933.44738489832	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	SF6_NF3	25279.657424887668	t
2018	import_footprint	Business Services	Final consumption expenditure by households	SF6_NF3	17659.23413113405	t
2018	import_footprint	Transport	Final consumption expenditure by households	SF6_NF3	7969.825748711727	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by households	SF6_NF3	2938.235852910918	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	SF6_NF3	26169.356199964124	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by households	SF6_NF3	9673.257157805618	t
2018	import_footprint	Construction	Final consumption expenditure by households	SF6_NF3	487.9296660433502	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by households	SF6_NF3	2701.7661022601806	t
2018	import_footprint	Public services	Final consumption expenditure by households	SF6_NF3	3674.3465325634434	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by households	SF6_NF3	3091.91665440035	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	SF6_NF3	13868.034773858755	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	SF6_NF3	29218.00738933008	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	SF6_NF3	6515.5958479656365	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by households	SF6_NF3	210.67677872445637	t
2018	import_footprint	Transport equipment	Final consumption expenditure by households	SF6_NF3	19405.55800690325	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	SF6_NF3	2695.2355555615986	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	SF6_NF3	9162.132706039043	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	50.065221425739026	kt
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	21.03031780328142	kt
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	1927.524964425706	t
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	1528.4233208600106	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	203.96711496855283	kt
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	119.4689361729582	kt
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.2812456193279314	Mt
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.1794146185115807	Mt
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	8969.21447123959	t
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	6738.110512790072	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	37.006183998535874	t
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	29.94001459869732	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	2210.6903309806503	t
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	1060.5019287006032	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	PFC	0.0	t
2018	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	2321.261793626624	t
2018	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	1417.113044396778	t
2018	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	Biomass CO2	52.13975709350173	kt
2018	import_footprint	Business Services	Gross fixed capital formation	Biomass CO2	177.77178276266017	kt
2018	import_footprint	Transport	Gross fixed capital formation	Biomass CO2	12.80123873410024	kt
2018	import_footprint	Metal & metal products	Gross fixed capital formation	Biomass CO2	28.149725684982226	kt
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	Biomass CO2	10.955551842065603	kt
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	Biomass CO2	126.7729751960608	kt
2018	import_footprint	Construction	Gross fixed capital formation	Biomass CO2	622.2003385505988	kt
2018	import_footprint	Recreation; other services	Gross fixed capital formation	Biomass CO2	4.501663517709826	kt
2018	import_footprint	Public services	Gross fixed capital formation	Biomass CO2	15.391013742781775	kt
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	Biomass CO2	4.097431065054927	kt
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	Biomass CO2	2.7138030952953027	kt
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	Biomass CO2	4.903223257611828	kt
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	Biomass CO2	80.49907502206585	kt
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	Biomass CO2	33.819658561279475	kt
2018	import_footprint	Transport equipment	Gross fixed capital formation	Biomass CO2	128.4410882384033	kt
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	Biomass CO2	29.988817103159462	kt
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	Biomass CO2	1.976771560966368	kt
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	CH4	1483.8914009176344	t
2018	import_footprint	Business Services	Gross fixed capital formation	CH4	5716.854559013543	t
2018	import_footprint	Transport	Gross fixed capital formation	CH4	1353.0349915417728	t
2018	import_footprint	Metal & metal products	Gross fixed capital formation	CH4	3453.9202825232915	t
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	CH4	2040.7304201213487	t
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	CH4	11621.323739517497	t
2018	import_footprint	Construction	Gross fixed capital formation	CH4	29997.81712059676	t
2018	import_footprint	Recreation; other services	Gross fixed capital formation	CH4	195.0945534378106	t
2018	import_footprint	Public services	Gross fixed capital formation	CH4	953.4805949621765	t
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	CH4	447.74612859746185	t
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	CH4	240.58045968432802	t
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	CH4	407.8731995933053	t
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	CH4	3035.940008125009	t
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	CH4	9514.13265322882	t
2018	import_footprint	Transport equipment	Gross fixed capital formation	CH4	12820.933213586362	t
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	CH4	402.8469346266597	t
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	CH4	292.7753668530231	t
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	CO2	166.092770981181	kt
2018	import_footprint	Business Services	Gross fixed capital formation	CO2	751.7477156015262	kt
2018	import_footprint	Transport	Gross fixed capital formation	CO2	127.02121327531871	kt
2018	import_footprint	Metal & metal products	Gross fixed capital formation	CO2	546.2936496857751	kt
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	CO2	144.3067102654685	kt
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	CO2	2004.1645253305744	kt
2018	import_footprint	Construction	Gross fixed capital formation	CO2	3373.9080054780434	kt
2018	import_footprint	Recreation; other services	Gross fixed capital formation	CO2	19.503195266181553	kt
2018	import_footprint	Public services	Gross fixed capital formation	CO2	84.2553654521264	kt
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	CO2	26.135657583845617	kt
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	CO2	14.836204501798315	kt
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	CO2	21.214339479656488	kt
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	CO2	426.1983886256194	kt
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	CO2	420.6273088244493	kt
2018	import_footprint	Transport equipment	Gross fixed capital formation	CO2	2183.3321105373043	kt
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	CO2	44.08345610974777	kt
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	CO2	24.89688912417409	kt
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	GHG	0.226720386919648	Mt
2018	import_footprint	Business Services	Gross fixed capital formation	GHG	0.9813427636992073	Mt
2018	import_footprint	Transport	Gross fixed capital formation	GHG	0.178197408265161	Mt
2018	import_footprint	Metal & metal products	Gross fixed capital formation	GHG	0.7117638546702751	Mt
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	GHG	0.2187331035672144	Mt
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	GHG	2.4807658325712767	Mt
2018	import_footprint	Construction	Gross fixed capital formation	GHG	4.604966372274058	Mt
2018	import_footprint	Recreation; other services	Gross fixed capital formation	GHG	0.027298117791511915	Mt
2018	import_footprint	Public services	Gross fixed capital formation	GHG	0.1215398437524386	Mt
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	GHG	0.0426244848259391	Mt
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	GHG	0.025055204032011003	Mt
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	GHG	0.0403823925661453	Mt
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	GHG	0.5531060962953516	Mt
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	GHG	0.7347921707714344	Mt
2018	import_footprint	Transport equipment	Gross fixed capital formation	GHG	2.7095754745817944	Mt
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	GHG	0.0626529596738735	Mt
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	GHG	0.0364766133363531	Mt
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	HFC	7589.008128097645	t
2018	import_footprint	Business Services	Gross fixed capital formation	HFC	27158.462037446654	t
2018	import_footprint	Transport	Gross fixed capital formation	HFC	5741.83066295806	t
2018	import_footprint	Metal & metal products	Gross fixed capital formation	HFC	19075.112789589373	t
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	HFC	8893.491853256288	t
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	HFC	58277.221331867724	t
2018	import_footprint	Construction	Gross fixed capital formation	HFC	170338.2020552398	t
2018	import_footprint	Recreation; other services	Gross fixed capital formation	HFC	896.0189000329525	t
2018	import_footprint	Public services	Gross fixed capital formation	HFC	4413.489328258908	t
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	HFC	1980.7028864256	t
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	HFC	863.9057363812946	t
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	HFC	1245.42311340605	t
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	HFC	15137.55794944633	t
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	HFC	26716.430679929425	t
2018	import_footprint	Transport equipment	Gross fixed capital formation	HFC	62272.03823215899	t
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	HFC	4038.0490318176744	t
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	HFC	1189.8900181834172	t
