year	component	sector	category	emission	value	unit
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	CO2	10.49094175881224	kt
2019	import_footprint	Construction	Final consumption expenditure by government	CO2	2.204659818757161	kt
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	CO2	70.33734569338785	kt
2019	import_footprint	Public services	Final consumption expenditure by government	CO2	2502.326713909068	kt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	CO2	16.778381237302977	kt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	CO2	0.0	kt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	CO2	1.1737355912307008	kt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	CO2	40.458586023743216	kt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	CO2	0.0270221032023041	kt
2019	import_footprint	Transport equipment	Final consumption expenditure by government	CO2	19.29689333786837	kt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	CO2	0.2473055560806147	kt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	CO2	0.6281389365391062	kt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	GHG	0.0562870757549928	Mt
2019	import_footprint	Business Services	Final consumption expenditure by government	GHG	0.006675493895185907	Mt
2019	import_footprint	Transport	Final consumption expenditure by government	GHG	0.04893907685305521	Mt
2019	import_footprint	Metal & metal products	Final consumption expenditure by government	GHG	0.000516918852781736	Mt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	GHG	0.3944931187280515	Mt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	GHG	0.0128133123552478	Mt
2019	import_footprint	Construction	Final consumption expenditure by government	GHG	0.0030131876196237	Mt
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	GHG	0.09921873012958016	Mt
2019	import_footprint	Public services	Final consumption expenditure by government	GHG	3.6236705569363936	Mt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	GHG	0.0247483360207221	Mt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	GHG	0.0	Mt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	GHG	0.0022752771479383	Mt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	GHG	0.052997954231751195	Mt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	GHG	3.752462540348381e-05	Mt
2019	import_footprint	Transport equipment	Final consumption expenditure by government	GHG	0.0241208460851118	Mt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	GHG	0.00034982401530224167	Mt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	GHG	0.0009426134548659	Mt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	HFC	1991.5054406958782	t
2019	import_footprint	Business Services	Final consumption expenditure by government	HFC	220.99580253597296	t
2019	import_footprint	Transport	Final consumption expenditure by government	HFC	1854.113020821963	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by government	HFC	17.067730938820436	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	HFC	20344.786238078228	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	HFC	301.71385148876624	t
2019	import_footprint	Construction	Final consumption expenditure by government	HFC	122.31276470567646	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	HFC	3540.639875127042	t
2019	import_footprint	Public services	Final consumption expenditure by government	HFC	141705.5530856122	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	HFC	1054.6715930184655	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	HFC	0.0	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	HFC	75.31681267367249	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	HFC	1573.9696788932497	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	HFC	1.2657010846094072	t
2019	import_footprint	Transport equipment	Final consumption expenditure by government	HFC	638.1344648852051	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	HFC	17.68053110900091	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	HFC	33.69256760774098	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	N2O	10.587280953755595	t
2019	import_footprint	Business Services	Final consumption expenditure by government	N2O	0.7615703229153065	t
2019	import_footprint	Transport	Final consumption expenditure by government	N2O	4.66277803655691	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by government	N2O	0.0260176367737545	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	N2O	49.57617623338775	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	N2O	0.9813005732135864	t
2019	import_footprint	Construction	Final consumption expenditure by government	N2O	0.2830210393776405	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	N2O	13.869999120682026	t
2019	import_footprint	Public services	Final consumption expenditure by government	N2O	512.0587433335728	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	N2O	1.977699126353272	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	N2O	0.0	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	N2O	1.2676767163422968	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	N2O	4.475428204635454	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	N2O	0.0030539758533297	t
2019	import_footprint	Transport equipment	Final consumption expenditure by government	N2O	1.4753837932435008	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	N2O	0.041696919944930896	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	N2O	0.1926467682394599	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	PFC	528.4166463640073	t
2019	import_footprint	Business Services	Final consumption expenditure by government	PFC	48.44169330873683	t
2019	import_footprint	Transport	Final consumption expenditure by government	PFC	514.3301273725833	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by government	PFC	29.25957969787021	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	PFC	569.0021104766233	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	PFC	82.48958370639174	t
2019	import_footprint	Construction	Final consumption expenditure by government	PFC	33.4462021703529	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	PFC	746.6284054615776	t
2019	import_footprint	Public services	Final consumption expenditure by government	PFC	23193.177733269164	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	PFC	535.1663716554267	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	PFC	0.0	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	PFC	11.033717546755142	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	PFC	559.9612563994875	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	PFC	0.6686410020909114	t
2019	import_footprint	Transport equipment	Final consumption expenditure by government	PFC	347.6969831468798	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	PFC	4.2738576201988066	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	PFC	8.891781120526796	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	SF6_NF3	522.5616758631186	t
2019	import_footprint	Business Services	Final consumption expenditure by government	SF6_NF3	59.04249968930056	t
2019	import_footprint	Transport	Final consumption expenditure by government	SF6_NF3	475.41644090309074	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by government	SF6_NF3	4.561576135090278	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	SF6_NF3	3171.5222750154494	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by government	SF6_NF3	56.1198479251382	t
2019	import_footprint	Construction	Final consumption expenditure by government	SF6_NF3	38.35740201073549	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by government	SF6_NF3	869.434379039786	t
2019	import_footprint	Public services	Final consumption expenditure by government	SF6_NF3	32242.50322157774	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by government	SF6_NF3	247.0529465528187	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	SF6_NF3	0.0	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by government	SF6_NF3	19.61575148670286	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	SF6_NF3	495.8258240568472	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by government	SF6_NF3	0.3657982760389066	t
2019	import_footprint	Transport equipment	Final consumption expenditure by government	SF6_NF3	270.2856765876837	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by government	SF6_NF3	4.909232849640031	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by government	SF6_NF3	6.519489087817994	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	Biomass CO2	677.4204198454474	kt
2019	import_footprint	Business Services	Final consumption expenditure by households	Biomass CO2	323.8709580427795	kt
2019	import_footprint	Transport	Final consumption expenditure by households	Biomass CO2	81.50237548817219	kt
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	Biomass CO2	7.7767880249560895	kt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	Biomass CO2	173.77315693716488	kt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	Biomass CO2	67.05885335389927	kt
2019	import_footprint	Construction	Final consumption expenditure by households	Biomass CO2	4.133230683864383	kt
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	Biomass CO2	47.52337220605643	kt
2019	import_footprint	Public services	Final consumption expenditure by households	Biomass CO2	47.18365186599007	kt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	Biomass CO2	134.02776415931575	kt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	Biomass CO2	90.93873194323356	kt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	Biomass CO2	443.9222646448943	kt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	Biomass CO2	162.86114490674095	kt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	Biomass CO2	0.6320732046078983	kt
2019	import_footprint	Transport equipment	Final consumption expenditure by households	Biomass CO2	97.00468829897609	kt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	Biomass CO2	421.3151422841191	kt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	Biomass CO2	133.829391305398	kt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CH4	24402.417041629997	t
2019	import_footprint	Business Services	Final consumption expenditure by households	CH4	11460.992173705361	t
2019	import_footprint	Transport	Final consumption expenditure by households	CH4	7805.334813075135	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	CH4	747.0355807670697	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CH4	26698.55252718246	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	CH4	5781.465562604006	t
2019	import_footprint	Construction	Final consumption expenditure by households	CH4	184.69461782450443	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	CH4	2247.955899358623	t
2019	import_footprint	Public services	Final consumption expenditure by households	CH4	3371.606075456317	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	CH4	3217.4351263131753	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CH4	10361.675789263643	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CH4	47598.03476047731	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CH4	4163.319314425399	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	CH4	280.2669777968712	t
2019	import_footprint	Transport equipment	Final consumption expenditure by households	CH4	7363.080057607782	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	CH4	1103.4848334750486	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CH4	21086.039699155783	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CO2	1883.5881241023208	kt
2019	import_footprint	Business Services	Final consumption expenditure by households	CO2	1352.4254168220327	kt
2019	import_footprint	Transport	Final consumption expenditure by households	CO2	1121.1364560962875	kt
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	CO2	122.48942942480478	kt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CO2	1809.6389379966595	kt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	CO2	996.2504574742197	kt
2019	import_footprint	Construction	Final consumption expenditure by households	CO2	21.031130220660803	kt
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	CO2	221.7445523373635	kt
2019	import_footprint	Public services	Final consumption expenditure by households	CO2	288.0060133904788	kt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	CO2	404.65167212769575	kt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CO2	463.0661607816865	kt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CO2	1792.527325273867	kt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CO2	542.9714695590553	kt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	CO2	8.831574606894677	kt
2019	import_footprint	Transport equipment	Final consumption expenditure by households	CO2	1237.5966390709557	kt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	CO2	138.32683986167902	kt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CO2	1740.000021553392	kt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	GHG	2.9971558306143793	Mt
2019	import_footprint	Business Services	Final consumption expenditure by households	GHG	1.8251054554223125	Mt
2019	import_footprint	Transport	Final consumption expenditure by households	GHG	1.4175655154405695	Mt
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	GHG	0.15549049285717562	Mt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	GHG	2.805814901392638	Mt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	GHG	1.2300934328231017	Mt
2019	import_footprint	Construction	Final consumption expenditure by households	GHG	0.028780107795348	Mt
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	GHG	0.3112674649654609	Mt
2019	import_footprint	Public services	Final consumption expenditure by households	GHG	0.4213561996652827	Mt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	GHG	0.5279183735388882	Mt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	GHG	1.1256439668533211	Mt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	GHG	3.955231820110545	Mt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	GHG	0.7101213545500171	Mt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	GHG	0.0177585597421861	Mt
2019	import_footprint	Transport equipment	Final consumption expenditure by households	GHG	1.5563714243603388	Mt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	GHG	0.1956247295249683	Mt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	GHG	2.5614609902202425	Mt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	HFC	95518.72567323777	t
2019	import_footprint	Business Services	Final consumption expenditure by households	HFC	64948.41388164319	t
2019	import_footprint	Transport	Final consumption expenditure by households	HFC	34540.454912453715	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	HFC	4148.973343306802	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	HFC	137141.62419270567	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	HFC	28677.70659141431	t
2019	import_footprint	Construction	Final consumption expenditure by households	HFC	1171.036152305836	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	HFC	10629.974736564283	t
2019	import_footprint	Public services	Final consumption expenditure by households	HFC	16876.65731681217	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	HFC	14768.734361066865	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	HFC	45841.974300086964	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	HFC	110828.0502440414	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	HFC	20955.326054660178	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	HFC	697.7261084222035	t
2019	import_footprint	Transport equipment	Final consumption expenditure by households	HFC	45163.78940524683	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	HFC	11833.10862634557	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	HFC	79309.17582651248	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	N2O	1099.8295997761193	t
2019	import_footprint	Business Services	Final consumption expenditure by households	N2O	214.13709822115518	t
2019	import_footprint	Transport	Final consumption expenditure by households	N2O	104.08540019674074	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	N2O	7.571519056215553	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	N2O	296.41670755610687	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	N2O	85.14615971661804	t
2019	import_footprint	Construction	Final consumption expenditure by households	N2O	2.719302657725354	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	N2O	41.497822379459	t
2019	import_footprint	Public services	Final consumption expenditure by households	N2O	59.799736128588705	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	N2O	37.23589579263908	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	N2O	1166.6009755984942	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	N2O	2558.810584336723	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	N2O	59.603912600431805	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	N2O	0.4235360276521075	t
2019	import_footprint	Transport equipment	Final consumption expenditure by households	N2O	102.68551465773432	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	N2O	40.70922187985067	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	N2O	520.4462374388914	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	PFC	19741.182386555032	t
2019	import_footprint	Business Services	Final consumption expenditure by households	PFC	12774.690250091713	t
2019	import_footprint	Transport	Final consumption expenditure by households	PFC	7624.202941583873	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	PFC	2925.6591629889576	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	PFC	6489.0341259873	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	PFC	10963.692439184386	t
2019	import_footprint	Construction	Final consumption expenditure by households	PFC	321.4857125162396	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	PFC	2290.9047504845885	t
2019	import_footprint	Public services	Final consumption expenditure by households	PFC	2521.110358431113	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	PFC	5093.921725336897	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	PFC	4188.031832635638	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	PFC	12602.617931719658	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	PFC	7176.684443204093	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	PFC	42.21155331160214	t
2019	import_footprint	Transport equipment	Final consumption expenditure by households	PFC	22311.97235334073	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	PFC	1063.3564354075363	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	PFC	4545.111639951665	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	SF6_NF3	23585.27734595404	t
2019	import_footprint	Business Services	Final consumption expenditure by households	SF6_NF3	17302.822576188886	t
2019	import_footprint	Transport	Final consumption expenditure by households	SF6_NF3	8132.395672004414	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by households	SF6_NF3	3002.9821146999725	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	SF6_NF3	26435.406813809048	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by households	SF6_NF3	9756.808240467282	t
2019	import_footprint	Construction	Final consumption expenditure by households	SF6_NF3	364.39120648182114	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by households	SF6_NF3	2662.3450284506453	t
2019	import_footprint	Public services	Final consumption expenditure by households	SF6_NF3	3700.5184127078464	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by households	SF6_NF3	3448.349402970539	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	SF6_NF3	13271.619305929236	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by households	SF6_NF3	28444.04851832122	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	SF6_NF3	6649.896850071904	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by households	SF6_NF3	227.3350479174972	t
2019	import_footprint	Transport equipment	Final consumption expenditure by households	SF6_NF3	17921.120533478537	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by households	SF6_NF3	2715.9054660745733	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by households	SF6_NF3	9279.316702718392	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	44.04769673676926	kt
2019	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	20.014034783484917	kt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	1863.9711327303582	t
2019	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	1385.5855342792306	t
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	193.6672064571771	kt
2019	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	112.34449972053469	kt
2019	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2019	import_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2019	import_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2019	import_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2019	import_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2019	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2019	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
